"","contrast","estimate","SE","df","t.ratio","p.value"
"225","PR2 order1 - PR6 order2",-8.55845959595957,2.61559319485757,21,-3.27209124598812,0.287402205230683
"226","PR3 order1 - PR4 order1",-3.96515151515152,1.93618600053422,21,-2.04791869895634,0.927193935872748
"227","PR3 order1 - PR5 order1",-3.09999999999999,1.78616449351217,21,-1.73556243630417,0.985080499303207
"228","PR3 order1 - PR6 order1",-1.4151515151515,2.19241021458372,21,-0.645477523201652,0.999999999665176
"229","PR3 order1 - NR0 order2",-0.418813131313145,2.73081736795683,21,-0.153365485450423,1
"230","PR3 order1 - NR1 order2",-2.75214646464648,3.35432032279308,21,-0.820478129636356,0.999999932769826
"231","PR3 order1 - NR2 order2",-5.24103535353535,3.21639559107786,21,-1.62947473503376,0.992744064788255
"232","PR3 order1 - NR3 order2",-6.34103535353537,3.02701245690239,21,-2.09481640522362,0.912605851533497
"233","PR3 order1 - NR4 order2",-8.20770202020202,3.1176892970742,21,-2.63262347146155,0.643651360521365
"234","PR3 order1 - NR5 order2",-11.3007575757576,2.88370821698992,21,-3.91882837146178,0.0939000413213381
"235","PR3 order1 - NR6 order2",-11.6563131313131,3.27746106738752,21,-3.5565069703801,0.180792885697767
"236","PR3 order1 - PR0 order2",-14.5743686868687,3.07578046453741,21,-4.73842943438444,0.0181214693975158
"237","PR3 order1 - PR1 order2",-11.7424242424242,3.40649260851427,21,-3.44707169276544,0.217411706374233
"238","PR3 order1 - PR2 order2",-7.36603535353535,2.6916427433128,21,-2.73663188468668,0.579868399867383
"239","PR3 order1 - PR3 order2",-5.88547979797981,3.05773623173343,21,-1.92478335341676,0.957661931824142
"240","PR3 order1 - PR4 order2",-3.89659090909093,3.43848837551169,21,-1.13322788491645,0.999965588854671
"241","PR3 order1 - PR5 order2",-7.54381313131313,3.27329124996897,21,-2.30465685917336,0.827177949616568
"242","PR3 order1 - PR6 order2",-8.44936868686866,3.02282721115605,21,-2.79518745090206,0.544056526681913
"243","PR4 order1 - PR5 order1",0.865151515151529,1.76663555193188,21,0.489717029754923,1
"244","PR4 order1 - PR6 order1",2.55000000000002,2.48040315101526,21,1.02805868431358,0.99999403562372
"245","PR4 order1 - NR0 order2",3.54633838383837,3.18679685030946,21,1.11282223198319,0.999974954172395
"246","PR4 order1 - NR1 order2",1.21300505050504,3.73493982493832,21,0.324772314243395,1
"247","PR4 order1 - NR2 order2",-1.27588383838383,3.61158016196688,21,-0.353275790973717,1
"248","PR4 order1 - NR3 order2",-2.37588383838385,3.44399696315921,21,-0.689862349995927,0.999999998475154
"249","PR4 order1 - NR4 order2",-4.2425505050505,3.52396044545036,21,-1.20391547258366,0.999904019568629
"250","PR4 order1 - NR5 order2",-7.33560606060605,3.31874731619369,21,-2.21035389612589,0.869520854882906
"251","PR4 order1 - NR6 order2",-7.6911616161616,3.66606897319848,21,-2.09793150985138,0.911577197237941
"252","PR4 order1 - PR0 order2",-10.6092171717172,3.48693793091267,21,-3.0425597994342,0.400516161335205
"253","PR4 order1 - PR1 order2",-7.77727272727272,3.78186495791031,21,-2.05646494886218,0.924660778219523
"254","PR4 order1 - PR2 order2",-3.40088383838383,3.15329214086423,21,-1.07851847734341,0.99998565833077
"255","PR4 order1 - PR3 order2",-1.92032828282829,3.4710317674811,21,-0.553244225771478,1
"256","PR4 order1 - PR4 order2",0.0685606060605935,3.81071029816446,21,0.0179915555621265,1
"257","PR4 order1 - PR5 order2",-3.57866161616161,3.66234163823243,21,-0.977151224452339,0.999997717551257
"258","PR4 order1 - PR6 order2",-4.48421717171715,3.44031902830437,21,-1.30343062222555,0.999658758019395
"259","PR5 order1 - PR6 order1",1.68484848484849,1.43469329412015,21,1.17436144139905,0.999936638179016
"260","PR5 order1 - NR0 order2",2.68118686868684,2.99100492993268,21,0.896416733337577,0.999999582606696
"261","PR5 order1 - NR1 order2",0.34785353535351,3.56934333199394,21,0.0974558911818632,1
"262","PR5 order1 - NR2 order2",-2.14103535353536,3.44005052172959,21,-0.622384857434852,0.999999999856015
"263","PR5 order1 - NR3 order2",-3.24103535353538,3.26367146140496,21,-0.993064219809723,0.999996891595946
"264","PR5 order1 - NR4 order2",-5.10770202020203,3.34794467499659,21,-1.52562318557646,0.996806862563618
"265","PR5 order1 - NR5 order2",-8.20075757575758,3.13121702768782,21,-2.61903199402733,0.651928131185324
